,Home?,Win?,Offensive Adv Season,Offensive Adv 3G,Offensive Adv 1G,Defensive Adv Season,Defensive Adv 3G,Defensive Adv 1G,Offensive H/A Adv,Defensive H/A Adv
246,0,0,-3.3999999999999915,-2.0,-29.0,-0.8000000000000114,2.5999999999999943,4.0,-2.0999999999999943,-1.7000000000000028
247,1,1,0.8000000000000114,-2.5999999999999943,-4.0,3.3999999999999915,2.0,29.0,1.7000000000000028,2.0999999999999943
248,0,1,3.8999999999999915,16.299999999999997,18.0,-2.9000000000000057,11.700000000000003,31.0,4.6000000000000085,-3.9000000000000057
249,1,0,2.9000000000000057,-11.700000000000003,-31.0,-3.8999999999999915,-16.299999999999997,-18.0,3.9000000000000057,-4.6000000000000085
250,0,1,-0.20000000000000284,-21.400000000000006,-44.0,-2.200000000000003,-0.4000000000000057,-6.0,2.5,-0.7000000000000028
251,1,0,2.200000000000003,0.4000000000000057,6.0,0.20000000000000284,21.400000000000006,44.0,0.7000000000000028,-2.5
252,0,1,3.9000000000000057,9.0,25.0,8.400000000000006,10.0,27.0,-3.0,3.6000000000000085
253,1,0,-8.400000000000006,-10.0,-27.0,-3.9000000000000057,-9.0,-25.0,-3.6000000000000085,3.0
254,0,0,7.5,8.0,28.0,3.299999999999997,8.400000000000006,18.0,8.599999999999994,2.0999999999999943
255,1,1,-3.299999999999997,-8.400000000000006,-18.0,-7.5,-8.0,-28.0,-2.0999999999999943,-8.599999999999994
256,0,0,-2.1999999999999886,7.0,3.0,5.299999999999997,8.700000000000003,0.0,-2.3000000000000114,3.299999999999997
257,1,1,-5.299999999999997,-8.700000000000003,0.0,2.1999999999999886,-7.0,-3.0,-3.299999999999997,2.3000000000000114
258,0,1,-5.799999999999997,-13.0,-4.0,-4.0,-15.299999999999997,-26.0,-7.799999999999997,-4.799999999999997
259,1,0,4.0,15.299999999999997,26.0,5.799999999999997,13.0,4.0,4.799999999999997,7.799999999999997
260,0,1,-5.5,-20.299999999999997,-42.0,4.900000000000006,7.700000000000003,-7.0,-5.3999999999999915,5.5
261,1,0,-4.900000000000006,-7.700000000000003,7.0,5.5,20.299999999999997,42.0,-5.5,5.3999999999999915
262,0,0,-5.400000000000006,5.400000000000006,14.0,2.4000000000000057,5.400000000000006,-3.0,-1.7999999999999972,4.5
263,1,1,-2.4000000000000057,-5.400000000000006,3.0,5.400000000000006,-5.400000000000006,-14.0,-4.5,1.7999999999999972
264,0,0,-3.5,-16.0,-6.0,2.700000000000003,-7.700000000000003,-20.0,-2.0,-0.4000000000000057
265,1,1,-2.700000000000003,7.700000000000003,20.0,3.5,16.0,6.0,0.4000000000000057,2.0
266,0,1,5.0,2.0,2.0,8.700000000000003,2.0,16.0,7.799999999999997,9.599999999999994
267,1,0,-8.700000000000003,-2.0,-16.0,-5.0,-2.0,-2.0,-9.599999999999994,-7.799999999999997
268,0,0,1.9000000000000057,-5.0,-7.0,-1.2000000000000028,-11.299999999999997,-14.0,1.2000000000000028,-3.700000000000003
269,1,1,1.2000000000000028,11.299999999999997,14.0,-1.9000000000000057,5.0,7.0,3.700000000000003,-1.2000000000000028
270,0,0,6.3999999999999915,3.5999999999999943,-19.0,0.7999999999999972,-3.0,9.0,9.700000000000003,6.299999999999997
271,1,1,-0.7999999999999972,3.0,-9.0,-6.3999999999999915,-3.5999999999999943,19.0,-6.299999999999997,-9.700000000000003
272,0,1,9.899999999999991,7.400000000000006,-6.0,3.799999999999997,-15.0,-14.0,2.9000000000000057,2.8999999999999915
273,1,0,-3.799999999999997,15.0,14.0,-9.899999999999991,-7.400000000000006,6.0,-2.8999999999999915,-2.9000000000000057
274,0,1,1.3000000000000114,22.599999999999994,32.0,-6.599999999999994,4.999999999999986,18.0,3.3999999999999915,-9.399999999999991
275,1,0,6.599999999999994,-4.999999999999986,-18.0,-1.3000000000000114,-22.599999999999994,-32.0,9.399999999999991,-3.3999999999999915
276,0,0,-7.5,-17.599999999999994,7.0,-10.299999999999997,-4.700000000000003,11.0,-6.200000000000003,-8.899999999999991
277,1,1,10.299999999999997,4.700000000000003,-11.0,7.5,17.599999999999994,-7.0,8.899999999999991,6.200000000000003
278,0,0,9.299999999999997,13.700000000000003,36.0,2.799999999999997,-11.700000000000003,4.0,13.100000000000009,8.5
279,1,1,-2.799999999999997,11.700000000000003,-4.0,-9.299999999999997,-13.700000000000003,-36.0,-8.5,-13.100000000000009
280,0,0,-5.799999999999997,-16.700000000000003,-1.0,3.5,15.700000000000003,22.0,-1.6000000000000085,4.199999999999989
281,1,1,-3.5,-15.700000000000003,-22.0,5.799999999999997,16.700000000000003,1.0,-4.199999999999989,1.6000000000000085
282,0,1,5.400000000000006,-0.5999999999999943,-19.0,2.799999999999997,16.0,-4.0,8.900000000000006,2.5
283,1,0,-2.799999999999997,-16.0,4.0,-5.400000000000006,0.5999999999999943,19.0,-2.5,-8.900000000000006
284,0,1,-13.799999999999997,-11.299999999999997,-5.0,-1.8999999999999915,-2.0,13.0,-16.400000000000006,-8.100000000000009
285,1,0,1.8999999999999915,2.0,-13.0,13.799999999999997,11.299999999999997,5.0,8.100000000000009,16.400000000000006
286,0,0,0.19999999999998863,-11.0,12.0,-6.299999999999997,-9.0,-10.0,2.4000000000000057,-8.300000000000011
287,1,1,6.299999999999997,9.0,10.0,-0.19999999999998863,11.0,-12.0,8.300000000000011,-2.4000000000000057
288,0,0,2.0,-15.400000000000006,-12.0,3.5,-16.400000000000006,-16.0,1.0,1.9000000000000057
289,1,1,-3.5,16.400000000000006,16.0,-2.0,15.400000000000006,12.0,-1.9000000000000057,-1.0
290,0,1,-12.900000000000006,-20.0,-21.0,8.799999999999997,15.400000000000006,15.0,-12.400000000000006,8.0
291,1,0,-8.799999999999997,-15.400000000000006,-15.0,12.900000000000006,20.0,21.0,-8.0,12.400000000000006
292,0,1,7.099999999999994,11.699999999999989,-26.0,-0.5,-11.299999999999997,-40.0,8.600000000000009,-0.20000000000000284
293,1,0,0.5,11.299999999999997,40.0,-7.099999999999994,-11.699999999999989,26.0,0.20000000000000284,-8.600000000000009
294,0,1,13.600000000000009,7.0,-7.0,14.799999999999997,28.39999999999999,38.0,15.200000000000003,16.39999999999999
295,1,0,-14.799999999999997,-28.39999999999999,-38.0,-13.600000000000009,-7.0,7.0,-16.39999999999999,-15.200000000000003
296,0,0,2.0,6.400000000000006,-9.0,-8.0,-6.0,-7.0,1.4000000000000057,-7.599999999999994
297,1,1,8.0,6.0,7.0,-2.0,-6.400000000000006,9.0,7.599999999999994,-1.4000000000000057
298,0,1,-1.9000000000000057,13.700000000000003,16.0,1.9000000000000057,27.999999999999986,15.0,-1.5999999999999943,1.5
299,1,0,-1.9000000000000057,-27.999999999999986,-15.0,1.9000000000000057,-13.700000000000003,-16.0,-1.5,1.5999999999999943
300,0,0,0.3999999999999915,23.999999999999986,21.0,-4.900000000000006,-3.700000000000003,19.0,-1.8999999999999915,-10.400000000000006
301,1,1,4.900000000000006,3.700000000000003,-19.0,-0.3999999999999915,-23.999999999999986,-21.0,10.400000000000006,1.8999999999999915
302,0,1,7.599999999999994,20.599999999999994,29.0,1.6999999999999886,-1.7000000000000028,-3.0,4.400000000000006,3.200000000000003
303,1,0,-1.6999999999999886,1.7000000000000028,3.0,-7.599999999999994,-20.599999999999994,-29.0,-3.200000000000003,-4.400000000000006
304,0,0,-9.900000000000006,-9.0,1.0,-4.1000000000000085,-13.599999999999994,2.0,-9.399999999999991,-7.799999999999997
305,1,1,4.1000000000000085,13.599999999999994,-2.0,9.900000000000006,9.0,-1.0,7.799999999999997,9.399999999999991
306,0,0,4.799999999999997,-8.700000000000003,-13.0,4.700000000000003,10.0,-11.0,8.0,3.1000000000000085
307,1,1,-4.700000000000003,-10.0,11.0,-4.799999999999997,8.700000000000003,13.0,-3.1000000000000085,-8.0
308,0,0,3.4000000000000057,1.2999999999999972,0.0,-3.8999999999999915,-14.700000000000003,-23.0,0.5,-1.2999999999999972
309,1,1,3.8999999999999915,14.700000000000003,23.0,-3.4000000000000057,-1.2999999999999972,0.0,1.2999999999999972,-0.5
310,0,1,-3.4000000000000057,-8.700000000000003,0.0,5.700000000000003,13.599999999999994,0.0,-2.9000000000000057,10.299999999999997
311,1,0,-5.700000000000003,-13.599999999999994,0.0,3.4000000000000057,8.700000000000003,0.0,-10.299999999999997,2.9000000000000057
312,0,0,5.299999999999997,-8.0,4.0,1.2999999999999972,0.0,4.0,7.299999999999997,1.6999999999999886
313,1,1,-1.2999999999999972,0.0,-4.0,-5.299999999999997,8.0,-4.0,-1.6999999999999886,-7.299999999999997
314,0,0,-3.299999999999997,-10.400000000000006,-11.0,1.7000000000000028,0.29999999999999716,-3.0,-1.5999999999999943,0.20000000000000284
315,1,1,-1.7000000000000028,-0.29999999999999716,3.0,3.299999999999997,10.400000000000006,11.0,-0.20000000000000284,1.5999999999999943
316,0,0,-7.400000000000006,-2.0,28.0,-4.0,-15.600000000000009,-20.0,-11.299999999999997,-11.0
317,1,1,4.0,15.600000000000009,20.0,7.400000000000006,2.0,-28.0,11.0,11.299999999999997
318,0,1,-1.3999999999999915,3.4000000000000057,15.0,16.700000000000003,16.299999999999997,18.0,-3.700000000000003,17.099999999999994
319,1,0,-16.700000000000003,-16.299999999999997,-18.0,1.3999999999999915,-3.4000000000000057,-15.0,-17.099999999999994,3.700000000000003
320,0,0,10.900000000000006,12.0,25.0,-0.7999999999999972,-7.700000000000003,-15.0,14.299999999999997,2.299999999999997
321,1,1,0.7999999999999972,7.700000000000003,15.0,-10.900000000000006,-12.0,-25.0,-2.299999999999997,-14.299999999999997
322,0,1,8.299999999999997,-0.5999999999999943,-10.0,11.100000000000009,13.0,35.0,10.0,15.200000000000003
323,1,0,-11.100000000000009,-13.0,-35.0,-8.299999999999997,0.5999999999999943,10.0,-15.200000000000003,-10.0
324,0,1,8.299999999999997,-4.400000000000006,-9.0,8.0,1.2999999999999972,7.0,7.700000000000003,8.5
325,1,0,-8.0,-1.2999999999999972,-7.0,-8.299999999999997,4.400000000000006,9.0,-8.5,-7.700000000000003
326,0,1,-8.899999999999991,-24.700000000000003,2.0,-8.199999999999989,-20.0,-4.0,-9.099999999999994,-9.5
327,1,0,8.199999999999989,20.0,4.0,8.899999999999991,24.700000000000003,-2.0,9.5,9.099999999999994
328,0,1,-3.5,12.299999999999997,-34.0,3.5999999999999943,28.60000000000001,12.0,-8.0,0.5999999999999943
329,1,0,-3.5999999999999943,-28.60000000000001,-12.0,3.5,-12.299999999999997,34.0,-0.5999999999999943,8.0
330,0,0,-0.3999999999999915,3.299999999999997,2.0,-6.3999999999999915,-13.0,-18.0,1.6000000000000085,-5.799999999999997
331,1,1,6.3999999999999915,13.0,18.0,0.3999999999999915,-3.299999999999997,-2.0,5.799999999999997,-1.6000000000000085
332,0,0,6.299999999999997,17.599999999999994,15.0,-2.0999999999999943,0.29999999999999716,-2.0,3.0999999999999943,-1.5
333,1,1,2.0999999999999943,-0.29999999999999716,2.0,-6.299999999999997,-17.599999999999994,-15.0,1.5,-3.0999999999999943
334,0,1,0.0,-16.299999999999997,-12.0,-0.7000000000000028,-20.700000000000003,-20.0,-0.5999999999999943,3.799999999999997
335,1,0,0.7000000000000028,20.700000000000003,20.0,0.0,16.299999999999997,12.0,-3.799999999999997,0.5999999999999943
336,0,0,7.6000000000000085,-9.0,-20.0,0.7999999999999972,-18.599999999999994,-25.0,6.799999999999997,1.2000000000000028
337,1,1,-0.7999999999999972,18.599999999999994,25.0,-7.6000000000000085,9.0,20.0,-1.2000000000000028,-6.799999999999997
338,0,1,-2.5999999999999943,-6.0,-4.0,4.200000000000003,6.299999999999997,32.0,-3.4000000000000057,8.5
339,1,0,-4.200000000000003,-6.299999999999997,-32.0,2.5999999999999943,6.0,4.0,-8.5,3.4000000000000057
340,0,1,2.9000000000000057,20.69999999999999,43.0,-1.0999999999999943,1.7000000000000028,10.0,4.900000000000006,-6.599999999999994
341,1,0,1.0999999999999943,-1.7000000000000028,-10.0,-2.9000000000000057,-20.69999999999999,-43.0,6.599999999999994,-4.900000000000006
342,0,0,-4.3999999999999915,0.0,0.0,3.9000000000000057,-4.0,0.0,-6.8999999999999915,1.0999999999999943
343,1,1,-3.9000000000000057,4.0,0.0,4.3999999999999915,0.0,0.0,-1.0999999999999943,6.8999999999999915
344,0,1,2.799999999999997,-4.700000000000003,-10.0,12.600000000000009,-2.700000000000003,-2.0,1.4000000000000057,12.899999999999991
345,1,0,-12.600000000000009,2.700000000000003,2.0,-2.799999999999997,4.700000000000003,10.0,-12.899999999999991,-1.4000000000000057
346,0,1,-8.100000000000009,-12.0,-24.0,3.5,9.299999999999997,8.0,-7.099999999999994,3.0999999999999943
347,1,0,-3.5,-9.299999999999997,-8.0,8.100000000000009,12.0,24.0,-3.0999999999999943,7.099999999999994
348,0,0,-3.5,-13.0,0.0,-0.8000000000000114,-4.400000000000006,-12.0,-1.4000000000000057,-2.0
349,1,1,0.8000000000000114,4.400000000000006,12.0,3.5,13.0,0.0,2.0,1.4000000000000057
350,0,0,-0.4000000000000057,-3.299999999999997,-8.0,4.0,-4.299999999999997,12.0,2.6999999999999886,3.4000000000000057
351,1,1,-4.0,4.299999999999997,-12.0,0.4000000000000057,3.299999999999997,8.0,-3.4000000000000057,-2.6999999999999886
352,0,0,3.0999999999999943,-6.700000000000003,-4.0,-4.0,-13.299999999999997,-4.0,-0.20000000000000284,-7.299999999999997
353,1,1,4.0,13.299999999999997,4.0,-3.0999999999999943,6.700000000000003,4.0,7.299999999999997,0.20000000000000284
354,0,1,9.200000000000003,-13.299999999999997,-13.0,14.5,20.700000000000003,13.0,12.5,16.599999999999994
355,1,0,-14.5,-20.700000000000003,-13.0,-9.200000000000003,13.299999999999997,13.0,-16.599999999999994,-12.5
356,0,0,4.700000000000003,11.0,12.0,-6.0,-1.0,-9.0,4.799999999999997,-5.1000000000000085
357,1,1,6.0,1.0,9.0,-4.700000000000003,-11.0,-12.0,5.1000000000000085,-4.799999999999997
358,0,1,5.199999999999989,-5.0,4.0,11.599999999999994,-9.0,16.0,-2.9000000000000057,11.100000000000009
359,1,0,-11.599999999999994,9.0,-16.0,-5.199999999999989,5.0,-4.0,-11.100000000000009,2.9000000000000057
360,0,0,6.800000000000011,12.700000000000003,12.0,3.0,-7.700000000000003,-9.0,5.400000000000006,4.200000000000003
361,1,1,-3.0,7.700000000000003,9.0,-6.800000000000011,-12.700000000000003,-12.0,-4.200000000000003,-5.400000000000006
362,0,1,13.200000000000003,20.400000000000006,23.0,-0.20000000000000284,-6.599999999999994,-5.0,15.200000000000003,-2.9000000000000057
363,1,0,0.20000000000000284,6.599999999999994,5.0,-13.200000000000003,-20.400000000000006,-23.0,2.9000000000000057,-15.200000000000003
364,0,0,9.600000000000009,15.599999999999994,27.0,0.20000000000000284,-11.299999999999997,-12.0,8.200000000000003,-0.09999999999999432
365,1,1,-0.20000000000000284,11.299999999999997,12.0,-9.600000000000009,-15.599999999999994,-27.0,0.09999999999999432,-8.200000000000003
366,0,0,4.900000000000006,6.400000000000006,11.0,2.5,4.0,10.0,9.300000000000011,7.700000000000003
367,1,1,-2.5,-4.0,-10.0,-4.900000000000006,-6.400000000000006,-11.0,-7.700000000000003,-9.300000000000011
368,0,1,-3.3000000000000114,8.599999999999994,-2.0,-7.200000000000003,7.700000000000003,6.0,-2.3000000000000114,-5.0
369,1,0,7.200000000000003,-7.700000000000003,-6.0,3.3000000000000114,-8.599999999999994,2.0,5.0,2.3000000000000114
370,0,0,-0.19999999999998863,-1.2999999999999972,15.0,4.900000000000006,-2.299999999999997,-19.0,1.0,1.9000000000000057
371,1,1,-4.900000000000006,2.299999999999997,19.0,0.19999999999998863,1.2999999999999972,-15.0,-1.9000000000000057,-1.0
372,0,1,-8.900000000000006,-10.0,-12.0,12.5,7.0,-1.0,-9.599999999999994,13.699999999999989
373,1,0,-12.5,-7.0,1.0,8.900000000000006,10.0,12.0,-13.699999999999989,9.599999999999994
374,0,1,4.6000000000000085,10.0,18.0,-0.9000000000000057,6.0,15.0,6.799999999999997,-1.0999999999999943
375,1,0,0.9000000000000057,-6.0,-15.0,-4.6000000000000085,-10.0,-18.0,1.0999999999999943,-6.799999999999997
376,0,0,-6.800000000000011,-9.0,-28.0,-4.700000000000003,-5.299999999999997,-26.0,-10.399999999999991,-12.599999999999994
377,1,1,4.700000000000003,5.299999999999997,26.0,6.800000000000011,9.0,28.0,12.599999999999994,10.399999999999991
378,0,0,-0.30000000000001137,-2.700000000000003,-2.0,1.0,8.0,-10.0,-0.4000000000000057,1.4000000000000057
379,1,1,-1.0,-8.0,10.0,0.30000000000001137,2.700000000000003,2.0,-1.4000000000000057,0.4000000000000057
380,0,0,-6.1000000000000085,-32.000000000000014,-25.0,3.299999999999997,6.599999999999994,27.0,-4.299999999999997,7.5
381,1,1,-3.299999999999997,-6.599999999999994,-27.0,6.1000000000000085,32.000000000000014,25.0,-7.5,4.299999999999997
382,0,1,-2.8999999999999915,7.299999999999997,0.0,-6.700000000000003,-7.0,0.0,-1.5999999999999943,-8.400000000000006
383,1,0,6.700000000000003,7.0,0.0,2.8999999999999915,-7.299999999999997,0.0,8.400000000000006,1.5999999999999943
384,0,1,-9.799999999999997,-17.400000000000006,-9.0,-1.2999999999999972,-2.0,-5.0,-9.099999999999994,-3.0
385,1,0,1.2999999999999972,2.0,5.0,9.799999999999997,17.400000000000006,9.0,3.0,9.099999999999994
386,0,0,8.100000000000009,1.0,-8.0,-6.799999999999997,-19.700000000000003,-23.0,5.6000000000000085,-5.900000000000006
387,1,1,6.799999999999997,19.700000000000003,23.0,-8.100000000000009,-1.0,8.0,5.900000000000006,-5.6000000000000085
388,0,0,3.1000000000000085,-8.299999999999997,-19.0,3.5999999999999943,-12.400000000000006,-35.0,2.5,4.200000000000003
389,1,1,-3.5999999999999943,12.400000000000006,35.0,-3.1000000000000085,8.299999999999997,19.0,-4.200000000000003,-2.5
390,0,0,5.8999999999999915,9.599999999999994,-6.0,-0.7999999999999972,-12.700000000000003,-12.0,4.299999999999997,-4.200000000000003
391,1,1,0.7999999999999972,12.700000000000003,12.0,-5.8999999999999915,-9.599999999999994,6.0,4.200000000000003,-4.299999999999997
392,0,0,-4.700000000000003,-9.700000000000003,-11.0,3.299999999999997,5.700000000000003,7.0,-2.0999999999999943,2.299999999999997
393,1,1,-3.299999999999997,-5.700000000000003,-7.0,4.700000000000003,9.700000000000003,11.0,-2.299999999999997,2.0999999999999943
394,0,1,15.599999999999994,21.400000000000006,9.0,3.0999999999999943,2.299999999999997,8.0,20.299999999999997,3.9000000000000057
395,1,0,-3.0999999999999943,-2.299999999999997,-8.0,-15.599999999999994,-21.400000000000006,-9.0,-3.9000000000000057,-20.299999999999997
396,0,1,-3.3999999999999915,9.0,3.0,3.4000000000000057,1.2999999999999972,-2.0,-5.0,2.299999999999997
397,1,0,-3.4000000000000057,-1.2999999999999972,2.0,3.3999999999999915,-9.0,-3.0,-2.299999999999997,5.0
398,0,1,8.0,15.299999999999997,23.0,5.400000000000006,3.299999999999997,4.0,6.299999999999997,8.299999999999997
399,1,0,-5.400000000000006,-3.299999999999997,-4.0,-8.0,-15.299999999999997,-23.0,-8.299999999999997,-6.299999999999997
400,0,0,-10.300000000000011,-6.0,-11.0,-0.5999999999999943,1.2999999999999972,0.0,-11.299999999999997,-4.200000000000003
401,1,1,0.5999999999999943,-1.2999999999999972,0.0,10.300000000000011,6.0,11.0,4.200000000000003,11.299999999999997
402,0,0,-0.5,2.700000000000003,18.0,13.5,16.0,28.0,-4.099999999999994,14.800000000000011
403,1,1,-13.5,-16.0,-28.0,0.5,-2.700000000000003,-18.0,-14.800000000000011,4.099999999999994
404,0,1,8.799999999999997,11.700000000000003,6.0,1.6999999999999886,12.400000000000006,17.0,6.5,2.200000000000003
405,1,0,-1.6999999999999886,-12.400000000000006,-17.0,-8.799999999999997,-11.700000000000003,-6.0,-2.200000000000003,-6.5
406,0,1,5.8999999999999915,-1.0,16.0,2.8999999999999915,2.5999999999999943,23.0,3.0999999999999943,-0.20000000000000284
407,1,0,-2.8999999999999915,-2.5999999999999943,-23.0,-5.8999999999999915,1.0,-16.0,0.20000000000000284,-3.0999999999999943
408,0,1,3.8999999999999915,0.4000000000000057,8.0,-0.09999999999999432,2.299999999999997,10.0,1.7000000000000028,4.400000000000006
409,1,0,0.09999999999999432,-2.299999999999997,-10.0,-3.8999999999999915,-0.4000000000000057,-8.0,-4.400000000000006,-1.7000000000000028
410,0,1,6.6000000000000085,17.0,15.0,5.299999999999997,14.299999999999997,14.0,2.200000000000003,3.8000000000000114
411,1,0,-5.299999999999997,-14.299999999999997,-14.0,-6.6000000000000085,-17.0,-15.0,-3.8000000000000114,-2.200000000000003
412,0,0,-4.0,-17.299999999999997,-17.0,3.200000000000003,-3.299999999999997,-16.0,0.0,5.200000000000003
413,1,1,-3.200000000000003,3.299999999999997,16.0,4.0,17.299999999999997,17.0,-5.200000000000003,0.0
414,0,0,5.8999999999999915,-1.2999999999999972,-3.0,-1.1000000000000085,-13.0,-20.0,6.299999999999997,0.7999999999999972
415,1,1,1.1000000000000085,13.0,20.0,-5.8999999999999915,1.2999999999999972,3.0,-0.7999999999999972,-6.299999999999997
416,0,1,-4.099999999999994,5.599999999999994,20.0,5.5,9.0,16.0,-4.0,5.5
417,1,0,-5.5,-9.0,-16.0,4.099999999999994,-5.599999999999994,-20.0,-5.5,4.0
418,0,0,-11.0,-14.0,-33.0,-7.799999999999997,-12.0,-16.0,-8.0,-6.8999999999999915
419,1,1,7.799999999999997,12.0,16.0,11.0,14.0,33.0,6.8999999999999915,8.0
420,0,1,-3.5,-3.5999999999999943,-21.0,-10.799999999999997,-18.0,-29.0,-6.5,-10.100000000000009
421,1,0,10.799999999999997,18.0,29.0,3.5,3.5999999999999943,21.0,10.100000000000009,6.5
422,0,1,-5.400000000000006,5.400000000000006,19.0,3.0999999999999943,11.299999999999997,31.0,-6.8999999999999915,5.099999999999994
423,1,0,-3.0999999999999943,-11.299999999999997,-31.0,5.400000000000006,-5.400000000000006,-19.0,-5.099999999999994,6.8999999999999915
424,0,0,-1.3999999999999915,1.7000000000000028,14.0,-7.700000000000003,-11.0,-9.0,-0.20000000000000284,-9.799999999999997
425,1,1,7.700000000000003,11.0,9.0,1.3999999999999915,-1.7000000000000028,-14.0,9.799999999999997,0.20000000000000284
426,0,0,-4.8999999999999915,5.599999999999994,1.0,4.5,9.0,10.0,-4.5,4.5
427,1,1,-4.5,-9.0,-10.0,4.8999999999999915,-5.599999999999994,-1.0,-4.5,4.5
428,0,0,-7.200000000000003,-8.700000000000003,-16.0,-9.0,5.700000000000003,19.0,-4.0,-9.700000000000003
429,1,1,9.0,-5.700000000000003,-19.0,7.200000000000003,8.700000000000003,16.0,9.700000000000003,4.0
430,0,0,1.0,8.299999999999997,-1.0,3.299999999999997,3.4000000000000057,-15.0,-0.30000000000001137,4.6000000000000085
431,1,1,-3.299999999999997,-3.4000000000000057,15.0,-1.0,-8.299999999999997,1.0,-4.6000000000000085,0.30000000000001137
432,0,1,3.9000000000000057,8.0,21.0,-7.0,-7.299999999999997,-27.0,-0.5,-3.799999999999997
433,1,0,7.0,7.299999999999997,27.0,-3.9000000000000057,-8.0,-21.0,3.799999999999997,0.5
434,0,1,-1.4000000000000057,-2.0,-18.0,-2.1999999999999886,-1.0,3.0,-0.29999999999999716,-1.7000000000000028
435,1,0,2.1999999999999886,1.0,-3.0,1.4000000000000057,2.0,18.0,1.7000000000000028,0.29999999999999716
436,0,0,0.3999999999999915,-10.700000000000003,-37.0,-0.3999999999999915,13.0,-10.0,-2.200000000000003,1.5
437,1,1,0.3999999999999915,-13.0,10.0,-0.3999999999999915,10.700000000000003,37.0,-1.5,2.200000000000003
438,0,0,1.7999999999999972,-7.299999999999997,-2.0,-1.0999999999999943,-18.700000000000003,-9.0,1.3999999999999915,-3.5999999999999943
439,1,1,1.0999999999999943,18.700000000000003,9.0,-1.7999999999999972,7.299999999999997,2.0,3.5999999999999943,-1.3999999999999915
440,0,1,8.5,-5.299999999999997,-5.0,-6.5,-8.700000000000003,-18.0,7.3999999999999915,-5.8999999999999915
441,1,0,6.5,8.700000000000003,18.0,-8.5,5.299999999999997,5.0,5.8999999999999915,-7.3999999999999915
442,0,0,-10.900000000000006,-10.400000000000006,-29.0,-7.700000000000003,1.0,5.0,-6.700000000000003,-6.6000000000000085
443,1,1,7.700000000000003,-1.0,-5.0,10.900000000000006,10.400000000000006,29.0,6.6000000000000085,6.700000000000003
444,0,0,6.5,13.0,17.0,-0.5999999999999943,4.0,16.0,3.299999999999997,-6.6000000000000085
445,1,1,0.5999999999999943,-4.0,-16.0,-6.5,-13.0,-17.0,6.6000000000000085,-3.299999999999997
446,0,1,9.0,23.299999999999997,21.0,4.200000000000003,16.700000000000003,28.0,7.700000000000003,5.200000000000003
447,1,0,-4.200000000000003,-16.700000000000003,-28.0,-9.0,-23.299999999999997,-21.0,-5.200000000000003,-7.700000000000003
448,0,1,-2.5999999999999943,9.299999999999997,12.0,-0.6000000000000085,11.299999999999997,4.0,-4.299999999999997,0.5999999999999943
449,1,0,0.6000000000000085,-11.299999999999997,-4.0,2.5999999999999943,-9.299999999999997,-12.0,-0.5999999999999943,4.299999999999997
450,0,0,4.5,0.7000000000000028,-19.0,9.300000000000011,12.299999999999997,30.0,4.599999999999994,7.699999999999989
451,1,1,-9.300000000000011,-12.299999999999997,-30.0,-4.5,-0.7000000000000028,19.0,-7.699999999999989,-4.599999999999994
452,0,0,-9.599999999999994,4.400000000000006,13.0,-0.4000000000000057,6.700000000000003,-11.0,-4.799999999999997,-2.299999999999997
453,1,1,0.4000000000000057,-6.700000000000003,11.0,9.599999999999994,-4.400000000000006,-13.0,2.299999999999997,4.799999999999997
454,0,1,-4.0,3.0,-24.0,6.300000000000011,-2.700000000000003,-23.0,-5.599999999999994,8.299999999999997
455,1,0,-6.300000000000011,2.700000000000003,23.0,4.0,-3.0,24.0,-8.299999999999997,5.599999999999994
456,0,1,6.0,16.700000000000003,31.0,8.100000000000009,18.299999999999997,30.0,5.700000000000003,6.299999999999997
457,1,0,-8.100000000000009,-18.299999999999997,-30.0,-6.0,-16.700000000000003,-31.0,-6.299999999999997,-5.700000000000003
