,Home?,Win?,Offensive Adv Season,Offensive Adv 3G,Offensive Adv 1G,Defensive Adv Season,Defensive Adv 3G,Defensive Adv 1G,Offensive H/A Adv,Defensive H/A Adv
446,0,1,-8.5,-4.599999999999994,-11.0,8.899999999999991,9.299999999999997,10.0,-9.799999999999997,9.0
447,1,0,-8.899999999999991,-9.299999999999997,-10.0,8.5,4.599999999999994,11.0,-9.0,9.799999999999997
448,0,0,-1.2000000000000028,11.700000000000003,-1.0,1.8999999999999915,16.0,-4.0,-1.3000000000000114,7.700000000000003
449,1,1,-1.8999999999999915,-16.0,4.0,1.2000000000000028,-11.700000000000003,1.0,-7.700000000000003,1.3000000000000114
450,0,1,-2.9000000000000057,-18.299999999999997,0.0,1.7000000000000028,-17.299999999999997,12.0,-2.4000000000000057,2.0999999999999943
451,1,0,-1.7000000000000028,17.299999999999997,-12.0,2.9000000000000057,18.299999999999997,0.0,-2.0999999999999943,2.4000000000000057
452,0,0,2.0,6.299999999999997,5.0,-0.10000000000000853,13.400000000000006,30.0,5.799999999999997,-0.3999999999999915
453,1,1,0.10000000000000853,-13.400000000000006,-30.0,-2.0,-6.299999999999997,-5.0,0.3999999999999915,-5.799999999999997
454,0,1,7.299999999999997,-1.0,-12.0,4.799999999999997,12.0,17.0,6.5,7.900000000000006
455,1,0,-4.799999999999997,-12.0,-17.0,-7.299999999999997,1.0,12.0,-7.900000000000006,-6.5
456,0,0,-3.700000000000003,-7.700000000000003,-19.0,-6.599999999999994,-10.600000000000009,-21.0,-4.900000000000006,-7.900000000000006
457,1,1,6.599999999999994,10.600000000000009,21.0,3.700000000000003,7.700000000000003,19.0,7.900000000000006,4.900000000000006
458,0,1,3.4000000000000057,-4.599999999999994,16.0,-0.5999999999999943,-3.0,3.0,3.6000000000000085,2.0999999999999943
459,1,0,0.5999999999999943,3.0,-3.0,-3.4000000000000057,4.599999999999994,-16.0,-2.0999999999999943,-3.6000000000000085
460,0,0,-11.200000000000003,-11.0,-13.0,-3.1999999999999886,-4.299999999999997,-6.0,-12.300000000000011,-3.1000000000000085
461,1,1,3.1999999999999886,4.299999999999997,6.0,11.200000000000003,11.0,13.0,3.1000000000000085,12.300000000000011
462,0,0,-10.799999999999997,-18.39999999999999,26.0,-3.6000000000000085,-14.000000000000014,-3.0,-7.0,-1.7999999999999972
463,1,1,3.6000000000000085,14.000000000000014,3.0,10.799999999999997,18.39999999999999,-26.0,1.7999999999999972,7.0
464,0,0,-1.9000000000000057,-5.299999999999997,22.0,-2.9000000000000057,4.0,23.0,-1.2999999999999972,-2.0999999999999943
465,1,1,2.9000000000000057,-4.0,-23.0,1.9000000000000057,5.299999999999997,-22.0,2.0999999999999943,1.2999999999999972
466,0,0,0.5,8.0,18.0,-1.6000000000000085,-12.0,-17.0,0.5,-2.1000000000000085
467,1,1,1.6000000000000085,12.0,17.0,-0.5,-8.0,-18.0,2.1000000000000085,-0.5
468,0,0,5.400000000000006,-4.0,-20.0,-6.400000000000006,-17.599999999999994,-4.0,4.200000000000003,-8.199999999999989
469,1,1,6.400000000000006,17.599999999999994,4.0,-5.400000000000006,4.0,20.0,8.199999999999989,-4.200000000000003
470,0,0,0.0,6.299999999999997,26.0,-4.0,2.299999999999997,28.0,-0.20000000000000284,-4.799999999999997
471,1,1,4.0,-2.299999999999997,-28.0,0.0,-6.299999999999997,-26.0,4.799999999999997,0.20000000000000284
472,0,1,-5.700000000000003,-8.599999999999994,-7.0,-3.700000000000003,-13.700000000000003,-5.0,-5.400000000000006,-6.0
473,1,0,3.700000000000003,13.700000000000003,5.0,5.700000000000003,8.599999999999994,7.0,6.0,5.400000000000006
474,0,0,0.8000000000000114,0.7000000000000028,-5.0,3.700000000000003,-7.0,22.0,1.8999999999999915,3.299999999999997
475,1,1,-3.700000000000003,7.0,-22.0,-0.8000000000000114,-0.7000000000000028,5.0,-3.299999999999997,-1.8999999999999915
476,0,1,-7.299999999999997,-16.299999999999997,-25.0,1.7000000000000028,11.0,12.0,-6.1000000000000085,2.1000000000000085
477,1,0,-1.7000000000000028,-11.0,-12.0,7.299999999999997,16.299999999999997,25.0,-2.1000000000000085,6.1000000000000085
478,0,1,-10.700000000000003,-27.0,-39.0,5.700000000000003,-7.700000000000003,-27.0,-11.600000000000009,5.700000000000003
479,1,0,-5.700000000000003,7.700000000000003,27.0,10.700000000000003,27.0,39.0,-5.700000000000003,11.600000000000009
480,0,1,9.700000000000003,3.700000000000003,31.0,0.6000000000000085,10.599999999999994,15.0,13.399999999999991,1.5
481,1,0,-0.6000000000000085,-10.599999999999994,-15.0,-9.700000000000003,-3.700000000000003,-31.0,-1.5,-13.399999999999991
482,0,0,4.099999999999994,7.700000000000003,8.0,-1.5,-4.299999999999997,-28.0,5.400000000000006,-1.7000000000000028
483,1,1,1.5,4.299999999999997,28.0,-4.099999999999994,-7.700000000000003,-8.0,1.7000000000000028,-5.400000000000006
484,0,0,-6.400000000000006,-2.0,-11.0,-1.9000000000000057,3.700000000000003,12.0,-8.299999999999997,-3.3999999999999915
485,1,1,1.9000000000000057,-3.700000000000003,-12.0,6.400000000000006,2.0,11.0,3.3999999999999915,8.299999999999997
486,0,0,0.5,12.299999999999997,6.0,-6.3999999999999915,10.400000000000006,14.0,-0.29999999999999716,-6.3999999999999915
487,1,1,6.3999999999999915,-10.400000000000006,-14.0,-0.5,-12.299999999999997,-6.0,6.3999999999999915,0.29999999999999716
488,0,0,0.7999999999999972,-4.299999999999997,-23.0,8.0,9.0,5.0,2.700000000000003,9.799999999999997
489,1,1,-8.0,-9.0,-5.0,-0.7999999999999972,4.299999999999997,23.0,-9.799999999999997,-2.700000000000003
490,0,1,-14.600000000000009,-8.700000000000003,24.0,-1.4000000000000057,-6.400000000000006,-1.0,-11.400000000000006,-0.5
491,1,0,1.4000000000000057,6.400000000000006,1.0,14.600000000000009,8.700000000000003,-24.0,0.5,11.400000000000006
492,0,0,7.0,11.0,-4.0,4.900000000000006,-6.0,-16.0,6.599999999999994,5.599999999999994
493,1,1,-4.900000000000006,6.0,16.0,-7.0,-11.0,4.0,-5.599999999999994,-6.599999999999994
494,0,0,-11.699999999999989,-19.299999999999997,-9.0,-8.200000000000003,-3.299999999999997,-5.0,-11.0,-8.599999999999994
495,1,1,8.200000000000003,3.299999999999997,5.0,11.699999999999989,19.299999999999997,9.0,8.599999999999994,11.0
496,0,0,6.5,-0.7000000000000028,-8.0,-0.20000000000000284,-7.0,-21.0,8.699999999999989,1.6000000000000085
497,1,1,0.20000000000000284,7.0,21.0,-6.5,0.7000000000000028,8.0,-1.6000000000000085,-8.699999999999989
498,0,1,2.9000000000000057,18.69999999999999,12.0,-7.5,-2.299999999999997,-1.0,1.0,-11.5
499,1,0,7.5,2.299999999999997,1.0,-2.9000000000000057,-18.69999999999999,-12.0,11.5,-1.0
500,0,0,-2.200000000000003,-7.0,-3.0,-8.100000000000009,-14.299999999999997,-23.0,-1.6999999999999886,-8.400000000000006
501,1,1,8.100000000000009,14.299999999999997,23.0,2.200000000000003,7.0,3.0,8.400000000000006,1.6999999999999886
502,0,0,-5.299999999999997,10.700000000000003,28.0,4.1000000000000085,-3.700000000000003,-2.0,-4.6000000000000085,4.0
503,1,1,-4.1000000000000085,3.700000000000003,2.0,5.299999999999997,-10.700000000000003,-28.0,-4.0,4.6000000000000085
504,0,1,3.0999999999999943,1.0,-7.0,-1.2999999999999972,-9.700000000000003,-30.0,3.0,1.0999999999999943
505,1,0,1.2999999999999972,9.700000000000003,30.0,-3.0999999999999943,-1.0,7.0,-1.0999999999999943,-3.0
506,0,0,1.2999999999999972,-4.0,1.0,5.1000000000000085,19.0,37.0,0.0,2.9000000000000057
507,1,1,-5.1000000000000085,-19.0,-37.0,-1.2999999999999972,4.0,-1.0,-2.9000000000000057,0.0
508,0,0,2.8999999999999915,1.5999999999999943,32.0,-7.3999999999999915,-8.400000000000006,-2.0,-0.20000000000000284,-7.0
509,1,1,7.3999999999999915,8.400000000000006,2.0,-2.8999999999999915,-1.5999999999999943,-32.0,7.0,0.20000000000000284
510,0,1,-6.200000000000003,-7.299999999999997,2.0,6.8999999999999915,6.299999999999997,14.0,-6.200000000000003,12.700000000000003
511,1,0,-6.8999999999999915,-6.299999999999997,-14.0,6.200000000000003,7.299999999999997,-2.0,-12.700000000000003,6.200000000000003
512,0,0,-1.8000000000000114,13.599999999999994,27.0,4.5,19.000000000000014,28.0,-5.299999999999997,1.0
513,1,1,-4.5,-19.000000000000014,-28.0,1.8000000000000114,-13.599999999999994,-27.0,-1.0,5.299999999999997
514,0,0,3.5,0.0,1.0,-5.799999999999997,-13.0,-17.0,2.0,-7.299999999999997
515,1,1,5.799999999999997,13.0,17.0,-3.5,0.0,-1.0,7.299999999999997,-2.0
516,0,1,3.0999999999999943,6.700000000000003,3.0,-4.699999999999989,5.0,-8.0,6.700000000000003,-2.6000000000000085
517,1,0,4.699999999999989,-5.0,8.0,-3.0999999999999943,-6.700000000000003,-3.0,2.6000000000000085,-6.700000000000003
518,0,1,6.200000000000003,-7.0,-21.0,11.299999999999997,7.299999999999997,18.0,5.8999999999999915,12.5
519,1,0,-11.299999999999997,-7.299999999999997,-18.0,-6.200000000000003,7.0,21.0,-12.5,-5.8999999999999915
520,0,1,12.0,9.299999999999997,23.0,0.20000000000000284,-12.400000000000006,-19.0,13.700000000000003,3.1000000000000085
521,1,0,-0.20000000000000284,12.400000000000006,19.0,-12.0,-9.299999999999997,-23.0,-3.1000000000000085,-13.700000000000003
522,0,0,0.8000000000000114,-8.299999999999997,-2.0,-13.900000000000006,5.400000000000006,17.0,-2.799999999999997,-11.399999999999991
523,1,1,13.900000000000006,-5.400000000000006,-17.0,-0.8000000000000114,8.299999999999997,2.0,11.399999999999991,2.799999999999997
524,0,0,-8.400000000000006,-15.0,-34.0,0.29999999999999716,-6.299999999999997,-23.0,-6.299999999999997,2.9000000000000057
525,1,1,-0.29999999999999716,6.299999999999997,23.0,8.400000000000006,15.0,34.0,-2.9000000000000057,6.299999999999997
526,0,0,-1.7999999999999972,-10.700000000000003,-25.0,0.7999999999999972,-7.700000000000003,30.0,-2.6000000000000085,-1.2000000000000028
527,1,1,-0.7999999999999972,7.700000000000003,-30.0,1.7999999999999972,10.700000000000003,25.0,1.2000000000000028,2.6000000000000085
528,0,0,4.099999999999994,10.700000000000003,27.0,5.599999999999994,3.700000000000003,4.0,2.700000000000003,6.0
529,1,1,-5.599999999999994,-3.700000000000003,-4.0,-4.099999999999994,-10.700000000000003,-27.0,-6.0,-2.700000000000003
530,0,1,5.6000000000000085,10.0,0.0,-3.5,2.0,0.0,4.200000000000003,-5.0
531,1,0,3.5,-2.0,0.0,-5.6000000000000085,-10.0,0.0,5.0,-4.200000000000003
532,0,0,1.1000000000000085,5.400000000000006,13.0,0.7999999999999972,-4.299999999999997,-1.0,-3.4000000000000057,-3.0
533,1,1,-0.7999999999999972,4.299999999999997,1.0,-1.1000000000000085,-5.400000000000006,-13.0,3.0,3.4000000000000057
534,0,0,7.099999999999994,-12.400000000000006,9.0,6.700000000000003,8.599999999999994,6.0,11.299999999999997,4.0
535,1,1,-6.700000000000003,-8.599999999999994,-6.0,-7.099999999999994,12.400000000000006,-9.0,-4.0,-11.299999999999997
536,0,0,4.8999999999999915,-0.29999999999999716,5.0,1.9000000000000057,5.700000000000003,3.0,4.6000000000000085,3.8999999999999915
537,1,1,-1.9000000000000057,-5.700000000000003,-3.0,-4.8999999999999915,0.29999999999999716,-5.0,-3.8999999999999915,-4.6000000000000085
538,0,0,1.6000000000000085,3.0,2.0,0.7000000000000028,-9.0,15.0,-3.0,3.299999999999997
539,1,1,-0.7000000000000028,9.0,-15.0,-1.6000000000000085,-3.0,-2.0,-3.299999999999997,3.0
540,0,0,6.700000000000003,6.700000000000003,27.0,4.200000000000003,16.299999999999997,22.0,6.1000000000000085,3.700000000000003
541,1,1,-4.200000000000003,-16.299999999999997,-22.0,-6.700000000000003,-6.700000000000003,-27.0,-3.700000000000003,-6.1000000000000085
542,0,0,-4.700000000000003,1.0,-18.0,-5.5,-9.0,4.0,1.4000000000000057,-4.5
543,1,1,5.5,9.0,-4.0,4.700000000000003,-1.0,18.0,4.5,-1.4000000000000057
544,0,1,5.299999999999997,-4.700000000000003,-7.0,7.400000000000006,14.299999999999997,9.0,7.700000000000003,5.900000000000006
545,1,0,-7.400000000000006,-14.299999999999997,-9.0,-5.299999999999997,4.700000000000003,7.0,-5.900000000000006,-7.700000000000003
546,0,1,-6.700000000000003,8.0,-3.0,2.700000000000003,7.599999999999994,2.0,-7.900000000000006,1.2999999999999972
547,1,0,-2.700000000000003,-7.599999999999994,-2.0,6.700000000000003,-8.0,3.0,-1.2999999999999972,7.900000000000006
548,0,1,-0.3999999999999915,3.700000000000003,-18.0,0.7999999999999972,-2.700000000000003,33.0,0.7000000000000028,1.3000000000000114
549,1,0,-0.7999999999999972,2.700000000000003,-33.0,0.3999999999999915,-3.700000000000003,18.0,-1.3000000000000114,-0.7000000000000028
550,0,1,7.8999999999999915,-1.2999999999999972,10.0,7.700000000000003,9.700000000000003,13.0,7.0,7.799999999999997
551,1,0,-7.700000000000003,-9.700000000000003,-13.0,-7.8999999999999915,1.2999999999999972,-10.0,-7.799999999999997,-7.0
552,0,0,-0.09999999999999432,-1.2999999999999972,1.0,-2.0999999999999943,-4.400000000000006,-9.0,-0.9000000000000057,1.2000000000000028
553,1,1,2.0999999999999943,4.400000000000006,9.0,0.09999999999999432,1.2999999999999972,-1.0,-1.2000000000000028,0.9000000000000057
554,0,1,15.100000000000009,13.299999999999997,7.0,4.200000000000003,0.7000000000000028,-2.0,16.599999999999994,4.299999999999997
555,1,0,-4.200000000000003,-0.7000000000000028,2.0,-15.100000000000009,-13.299999999999997,-7.0,-4.299999999999997,-16.599999999999994
556,0,1,-3.5999999999999943,7.299999999999997,7.0,-6.700000000000003,-3.4000000000000057,-32.0,-2.4000000000000057,-5.0
557,1,0,6.700000000000003,3.4000000000000057,32.0,3.5999999999999943,-7.299999999999997,-7.0,5.0,2.4000000000000057
558,0,0,2.8999999999999915,-3.700000000000003,20.0,6.799999999999997,10.400000000000006,20.0,2.5,9.100000000000009
559,1,1,-6.799999999999997,-10.400000000000006,-20.0,-2.8999999999999915,3.700000000000003,-20.0,-9.100000000000009,-2.5
560,0,0,4.6000000000000085,9.599999999999994,23.0,-1.3999999999999915,-21.700000000000003,-27.0,1.9000000000000057,-2.299999999999997
561,1,1,1.3999999999999915,21.700000000000003,27.0,-4.6000000000000085,-9.599999999999994,-23.0,2.299999999999997,-1.9000000000000057
562,0,0,-13.799999999999997,-5.299999999999997,-17.0,1.7999999999999972,-6.599999999999994,-15.0,-10.599999999999994,1.4000000000000057
563,1,1,-1.7999999999999972,6.599999999999994,15.0,13.799999999999997,5.299999999999997,17.0,-1.4000000000000057,10.599999999999994
564,0,1,0.7000000000000028,-9.299999999999997,6.0,4.099999999999994,3.0,39.0,-1.3999999999999915,4.900000000000006
565,1,0,-4.099999999999994,-3.0,-39.0,-0.7000000000000028,9.299999999999997,-6.0,-4.900000000000006,1.3999999999999915
566,0,1,-3.799999999999997,-9.700000000000003,-10.0,-11.299999999999997,-0.29999999999999716,23.0,-1.0999999999999943,-10.199999999999989
567,1,0,11.299999999999997,0.29999999999999716,-23.0,3.799999999999997,9.700000000000003,10.0,10.199999999999989,1.0999999999999943
568,0,1,5.0,13.299999999999997,11.0,-5.099999999999994,-2.0,-1.0,-0.20000000000000284,-8.5
569,1,0,5.099999999999994,2.0,1.0,-5.0,-13.299999999999997,-11.0,8.5,0.20000000000000284
570,0,0,0.0,-5.700000000000003,12.0,0.5999999999999943,20.299999999999997,6.0,5.599999999999994,-0.5
571,1,1,-0.5999999999999943,-20.299999999999997,-6.0,0.0,5.700000000000003,-12.0,0.5,-5.599999999999994
572,0,0,-3.0999999999999943,-5.299999999999997,-20.0,-5.299999999999997,0.29999999999999716,-9.0,-7.700000000000003,-7.0
573,1,1,5.299999999999997,-0.29999999999999716,9.0,3.0999999999999943,5.299999999999997,20.0,7.0,7.700000000000003
574,0,1,-7.5,-8.700000000000003,-11.0,-0.8999999999999915,-13.599999999999994,0.0,-4.299999999999997,-0.09999999999999432
575,1,0,0.8999999999999915,13.599999999999994,0.0,7.5,8.700000000000003,11.0,0.09999999999999432,4.299999999999997
576,0,1,0.7999999999999972,-4.599999999999994,14.0,-9.0,-5.400000000000006,-3.0,1.0999999999999943,-4.900000000000006
577,1,0,9.0,5.400000000000006,3.0,-0.7999999999999972,4.599999999999994,-14.0,4.900000000000006,-1.0999999999999943
578,0,0,6.8999999999999915,6.299999999999997,-6.0,4.400000000000006,11.299999999999997,5.0,8.900000000000006,7.0
579,1,1,-4.400000000000006,-11.299999999999997,-5.0,-6.8999999999999915,-6.299999999999997,6.0,-7.0,-8.900000000000006
580,0,1,-7.900000000000006,-0.4000000000000057,5.0,2.4000000000000057,14.700000000000003,24.0,-10.299999999999997,0.4000000000000057
581,1,0,-2.4000000000000057,-14.700000000000003,-24.0,7.900000000000006,0.4000000000000057,-5.0,-0.4000000000000057,10.299999999999997
582,0,1,-2.8999999999999915,-18.0,-16.0,1.8999999999999915,5.0,-5.0,-6.599999999999994,2.4000000000000057
583,1,0,-1.8999999999999915,-5.0,5.0,2.8999999999999915,18.0,16.0,-2.4000000000000057,6.599999999999994
584,0,1,3.299999999999997,2.700000000000003,-6.0,1.7999999999999972,-12.400000000000006,2.0,3.5,4.1000000000000085
585,1,0,-1.7999999999999972,12.400000000000006,-2.0,-3.299999999999997,-2.700000000000003,6.0,-4.1000000000000085,-3.5
586,0,0,5.400000000000006,0.0,-12.0,-0.8000000000000114,-13.700000000000003,-8.0,6.799999999999997,0.09999999999999432
587,1,1,0.8000000000000114,13.700000000000003,8.0,-5.400000000000006,0.0,12.0,-0.09999999999999432,-6.799999999999997
588,0,0,0.5999999999999943,12.0,27.0,-9.5,-11.599999999999994,-9.0,-0.3999999999999915,-11.099999999999994
589,1,1,9.5,11.599999999999994,9.0,-0.5999999999999943,-12.0,-27.0,11.099999999999994,0.3999999999999915
590,0,0,5.099999999999994,14.0,29.0,15.400000000000006,23.0,40.0,6.5,19.599999999999994
591,1,1,-15.400000000000006,-23.0,-40.0,-5.099999999999994,-14.0,-29.0,-19.599999999999994,-6.5
592,0,0,5.799999999999997,9.700000000000003,24.0,2.5999999999999943,0.5999999999999943,-4.0,5.5,0.5
593,1,1,-2.5999999999999943,-0.5999999999999943,4.0,-5.799999999999997,-9.700000000000003,-24.0,-0.5,-5.5
594,0,0,-1.8999999999999915,-4.0,-2.0,-12.700000000000003,-2.299999999999997,-2.0,-2.4000000000000057,-14.200000000000003
595,1,1,12.700000000000003,2.299999999999997,2.0,1.8999999999999915,4.0,2.0,14.200000000000003,2.4000000000000057
596,0,0,-3.700000000000003,-0.7000000000000028,-2.0,-0.3999999999999915,-4.700000000000003,-15.0,-7.0,-2.799999999999997
597,1,1,0.3999999999999915,4.700000000000003,15.0,3.700000000000003,0.7000000000000028,2.0,2.799999999999997,7.0
598,0,1,5.5,7.700000000000003,8.0,4.200000000000003,15.400000000000006,16.0,3.200000000000003,3.3999999999999915
599,1,0,-4.200000000000003,-15.400000000000006,-16.0,-5.5,-7.700000000000003,-8.0,-3.3999999999999915,-3.200000000000003
600,0,0,9.5,15.299999999999997,22.0,1.1000000000000085,2.299999999999997,-26.0,12.600000000000009,-0.5
601,1,1,-1.1000000000000085,-2.299999999999997,26.0,-9.5,-15.299999999999997,-22.0,0.5,-12.600000000000009
602,0,0,-14.200000000000003,-5.599999999999994,5.0,-6.299999999999997,12.299999999999997,19.0,-9.100000000000009,-3.5
603,1,1,6.299999999999997,-12.299999999999997,-19.0,14.200000000000003,5.599999999999994,-5.0,3.5,9.100000000000009
604,0,0,2.0,19.700000000000003,32.0,-4.0,-1.0,20.0,0.19999999999998863,-7.0
605,1,1,4.0,1.0,-20.0,-2.0,-19.700000000000003,-32.0,7.0,-0.19999999999998863
606,0,0,-4.900000000000006,-2.700000000000003,-7.0,13.099999999999994,17.599999999999994,43.0,-6.799999999999997,15.299999999999997
607,1,1,-13.099999999999994,-17.599999999999994,-43.0,4.900000000000006,2.700000000000003,7.0,-15.299999999999997,6.799999999999997
608,0,0,-2.6000000000000085,-1.2999999999999972,-12.0,-5.799999999999997,-10.400000000000006,4.0,-2.0,-3.5999999999999943
609,1,1,5.799999999999997,10.400000000000006,-4.0,2.6000000000000085,1.2999999999999972,12.0,3.5999999999999943,2.0
610,0,1,8.199999999999989,12.599999999999994,5.0,-3.0999999999999943,-0.29999999999999716,-27.0,10.600000000000009,-0.7999999999999972
611,1,0,3.0999999999999943,0.29999999999999716,27.0,-8.199999999999989,-12.599999999999994,-5.0,0.7999999999999972,-10.600000000000009
612,0,0,12.299999999999997,0.29999999999999716,17.0,-2.299999999999997,-7.0,6.0,11.5,-3.5
613,1,1,2.299999999999997,7.0,-6.0,-12.299999999999997,-0.29999999999999716,-17.0,3.5,-11.5
614,0,0,-1.0,7.0,18.0,2.299999999999997,10.0,32.0,-4.1000000000000085,1.7000000000000028
615,1,1,-2.299999999999997,-10.0,-32.0,1.0,-7.0,-18.0,-1.7000000000000028,4.1000000000000085
616,0,1,-13.299999999999997,-27.299999999999997,-50.0,-2.299999999999997,-23.60000000000001,-50.0,-14.0,-1.0
617,1,0,2.299999999999997,23.60000000000001,50.0,13.299999999999997,27.299999999999997,50.0,1.0,14.0
618,0,1,4.0,3.0,-14.0,15.399999999999991,1.0,-21.0,5.700000000000003,19.5
619,1,0,-15.399999999999991,-1.0,21.0,-4.0,-3.0,14.0,-19.5,-5.700000000000003
620,0,0,2.6000000000000085,-24.299999999999997,-50.0,6.799999999999997,-14.299999999999997,-48.0,3.299999999999997,7.3999999999999915
621,1,1,-6.799999999999997,14.299999999999997,48.0,-2.6000000000000085,24.299999999999997,50.0,-7.3999999999999915,-3.299999999999997
622,0,0,-7.5,-8.0,-24.0,2.3999999999999915,10.599999999999994,13.0,-8.0,2.0
623,1,1,-2.3999999999999915,-10.599999999999994,-13.0,7.5,8.0,24.0,-2.0,8.0
624,0,0,4.6000000000000085,-9.0,-6.0,-3.0,-11.0,-22.0,3.4000000000000057,-1.3000000000000114
625,1,1,3.0,11.0,22.0,-4.6000000000000085,9.0,6.0,1.3000000000000114,-3.4000000000000057
626,0,0,9.899999999999991,5.700000000000003,-13.0,-2.8999999999999915,5.0,5.0,8.099999999999994,-4.5
627,1,1,2.8999999999999915,-5.0,-5.0,-9.899999999999991,-5.700000000000003,13.0,4.5,-8.099999999999994
628,0,1,-6.799999999999997,-9.400000000000006,-11.0,-7.799999999999997,-20.0,-24.0,-9.899999999999991,-12.600000000000009
629,1,0,7.799999999999997,20.0,24.0,6.799999999999997,9.400000000000006,11.0,12.600000000000009,9.899999999999991
630,0,0,-7.200000000000003,-24.60000000000001,-26.0,-1.7999999999999972,-13.0,11.0,-7.599999999999994,-1.4000000000000057
631,1,1,1.7999999999999972,13.0,-11.0,7.200000000000003,24.60000000000001,26.0,1.4000000000000057,7.599999999999994
632,0,1,-6.599999999999994,-22.299999999999997,-11.0,3.799999999999997,-14.700000000000003,-6.0,-5.900000000000006,4.6000000000000085
633,1,0,-3.799999999999997,14.700000000000003,6.0,6.599999999999994,22.299999999999997,11.0,-4.6000000000000085,5.900000000000006
634,0,1,9.0,15.700000000000003,-5.0,-0.5,14.700000000000003,6.0,7.099999999999994,-3.0
635,1,0,0.5,-14.700000000000003,-6.0,-9.0,-15.700000000000003,5.0,3.0,-7.099999999999994
636,0,1,3.5,-10.0,4.0,8.200000000000003,6.299999999999997,-1.0,3.0999999999999943,9.700000000000003
637,1,0,-8.200000000000003,-6.299999999999997,1.0,-3.5,10.0,-4.0,-9.700000000000003,-3.0999999999999943
638,0,0,4.299999999999997,1.2999999999999972,-2.0,2.4000000000000057,-10.700000000000003,-19.0,7.900000000000006,1.6999999999999886
639,1,1,-2.4000000000000057,10.700000000000003,19.0,-4.299999999999997,-1.2999999999999972,2.0,-1.6999999999999886,-7.900000000000006
640,0,0,2.200000000000003,-10.299999999999997,-19.0,6.5,-7.400000000000006,-7.0,2.0,7.200000000000003
641,1,1,-6.5,7.400000000000006,7.0,-2.200000000000003,10.299999999999997,19.0,-7.200000000000003,-2.0
642,0,0,5.900000000000006,2.0,9.0,0.0,-12.599999999999994,9.0,7.700000000000003,0.8000000000000114
643,1,1,0.0,12.599999999999994,-9.0,-5.900000000000006,-2.0,-9.0,-0.8000000000000114,-7.700000000000003
644,0,1,-2.8000000000000114,-3.0,26.0,-6.200000000000003,-5.299999999999997,25.0,-5.5,-5.400000000000006
645,1,0,6.200000000000003,5.299999999999997,-25.0,2.8000000000000114,3.0,-26.0,5.400000000000006,5.5
646,0,1,-2.0,-2.0,4.0,2.799999999999997,5.0,15.0,-0.9000000000000057,4.200000000000003
647,1,0,-2.799999999999997,-5.0,-15.0,2.0,2.0,-4.0,-4.200000000000003,0.9000000000000057
648,0,0,2.4000000000000057,5.299999999999997,-2.0,-3.8999999999999915,2.700000000000003,-3.0,0.8999999999999915,-4.3999999999999915
649,1,1,3.8999999999999915,-2.700000000000003,3.0,-2.4000000000000057,-5.299999999999997,2.0,4.3999999999999915,-0.8999999999999915
650,0,1,11.0,5.400000000000006,18.0,6.599999999999994,-4.0,-5.0,14.900000000000006,7.200000000000003
651,1,0,-6.599999999999994,4.0,5.0,-11.0,-5.400000000000006,-18.0,-7.200000000000003,-14.900000000000006
652,0,1,0.5,7.400000000000006,7.0,3.8999999999999915,7.0,19.0,-2.0,0.09999999999999432
653,1,0,-3.8999999999999915,-7.0,-19.0,-0.5,-7.400000000000006,-7.0,-0.09999999999999432,2.0
654,0,0,5.800000000000011,-8.299999999999997,11.0,0.6999999999999886,0.29999999999999716,15.0,2.8000000000000114,-2.0999999999999943
655,1,1,-0.6999999999999886,-0.29999999999999716,-15.0,-5.800000000000011,8.299999999999997,-11.0,2.0999999999999943,-2.8000000000000114
656,0,1,6.0,1.0,13.0,3.200000000000003,0.5999999999999943,-10.0,8.600000000000009,4.800000000000011
657,1,0,-3.200000000000003,-0.5999999999999943,10.0,-6.0,-1.0,-13.0,-4.800000000000011,-8.600000000000009
658,0,1,-13.700000000000003,2.0,31.0,-0.5999999999999943,2.700000000000003,-9.0,-11.5,-0.9000000000000057
659,1,0,0.5999999999999943,-2.700000000000003,9.0,13.700000000000003,-2.0,-31.0,0.9000000000000057,11.5
660,0,0,-2.5,-4.999999999999986,-2.0,-0.09999999999999432,-6.700000000000003,-23.0,2.6999999999999886,-1.5999999999999943
661,1,1,0.09999999999999432,6.700000000000003,23.0,2.5,4.999999999999986,2.0,1.5999999999999943,-2.6999999999999886
662,0,1,2.799999999999997,-11.400000000000006,-2.0,7.6000000000000085,10.299999999999997,25.0,4.299999999999997,9.899999999999991
663,1,0,-7.6000000000000085,-10.299999999999997,-25.0,-2.799999999999997,11.400000000000006,2.0,-9.899999999999991,-4.299999999999997
664,0,1,0.5,11.400000000000006,11.0,8.099999999999994,1.0,9.0,-1.0,8.200000000000003
665,1,0,-8.099999999999994,-1.0,-9.0,-0.5,-11.400000000000006,-11.0,-8.200000000000003,1.0
666,0,1,-2.0,2.700000000000003,-12.0,-4.800000000000011,3.0,-8.0,0.0,-5.700000000000003
667,1,0,4.800000000000011,-3.0,8.0,2.0,-2.700000000000003,12.0,5.700000000000003,0.0
668,0,0,-2.4000000000000057,-4.599999999999994,-16.0,3.0,2.5999999999999943,-16.0,-1.0999999999999943,-2.299999999999997
669,1,1,-3.0,-2.5999999999999943,16.0,2.4000000000000057,4.599999999999994,16.0,2.299999999999997,1.0999999999999943
